9/25 18:18:45.869  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:45.869  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.049  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:46.049  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:46.069  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.069  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.079  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.079  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.099  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.099  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.149  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.149  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.319  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.319  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.329  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.329  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.349  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.349  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:18:46.399  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:46.699  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,138,1,0,0,0,nil,nil,nil
9/25 18:18:46.699  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D350F5552,"Coilskar Myrmidon",0xa48,14309,"Freezing Trap Effect",0x10,DEBUFF
9/25 18:18:46.799  SPELL_CAST_SUCCESS,0xF130004D350F5552,"Coilskar Myrmidon",0xa48,0x0000000000002684,"Lev",0x511,38027,"Boiling Blood",0x20
9/25 18:18:47.049  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:18:47.299  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,38027,"Boiling Blood",0x20,DEBUFF
9/25 18:18:47.599  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,75,"Auto Shot",0x1,495,1,0,0,0,nil,nil,nil
9/25 18:18:47.599  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,74,nil
9/25 18:18:47.699  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,153,1,0,0,0,nil,nil,nil
9/25 18:18:48.639  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:48.669  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:48.679  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:48.699  SWING_MISSED,0xF130004D350F5552,"Coilskar Myrmidon",0xa48,0x0000000000002684,"Lev",0x511,MISS
9/25 18:18:48.719  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"You can't do that yet"
9/25 18:18:48.769  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,34120,"Steady Shot",0x1,726,1,0,35,0,nil,nil,nil
9/25 18:18:48.769  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,108,nil
9/25 18:18:49.109  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,322,1,0,0,0,1,nil,nil
9/25 18:18:49.109  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:18:49.109  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:49.199  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:49.199  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:49.299  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:18:49.609  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,75,"Auto Shot",0x1,559,1,0,0,0,nil,nil,nil
9/25 18:18:49.609  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,6150,"Quick Shots",0x1,BUFF
9/25 18:18:49.609  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,83,nil
9/25 18:18:49.609  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,6150,"Quick Shots",0x1,BUFF
9/25 18:18:49.699  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Interrupted"
9/25 18:18:49.699  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,5116,"Concussive Shot",0x40,DEBUFF
9/25 18:18:50.139  SWING_DAMAGE,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,0x0000000000002684,"Lev",0x511,214,1,0,0,0,nil,nil,nil
9/25 18:18:50.139  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,141,1,0,0,0,nil,nil,nil
9/25 18:18:50.569  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1
9/25 18:18:50.589  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:50.749  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,793,1,0,0,0,1,nil,nil
9/25 18:18:50.749  SWING_DAMAGE,0xF130004D350F5552,"Coilskar Myrmidon",0xa48,0x0000000000002684,"Lev",0x511,253,1,0,0,0,nil,nil,nil
9/25 18:18:50.849  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1,36,1,0,35,0,1,nil,nil
9/25 18:18:50.849  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,118,nil
9/25 18:18:50.849  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,5,nil
9/25 18:18:50.849  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:18:50.949  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,385,1,0,0,0,1,nil,nil
9/25 18:18:51.099  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,143,1,0,0,0,nil,nil,nil
9/25 18:18:51.199  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,57,nil
9/25 18:18:51.699  SWING_DAMAGE,0xF130004D4C0F5556,"Coilskar Muckwatcher",0xa48,0x0000000000002684,"Lev",0x511,259,1,0,0,0,nil,nil,nil
9/25 18:18:52.099  SWING_DAMAGE,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,0x0000000000002684,"Lev",0x511,219,1,0,0,0,nil,nil,nil
9/25 18:18:52.099  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,316,1,0,0,0,1,nil,nil
9/25 18:18:52.099  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:18:52.099  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:52.169  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1
9/25 18:18:52.199  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:52.369  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:52.499  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:52.499  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:18:52.499  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:18:52.499  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5551,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1,71,1,0,0,0,1,nil,nil
9/25 18:18:52.499  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,10,nil
9/25 18:18:52.799  SWING_DAMAGE,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,0x0000000000002684,"Lev",0x511,231,1,0,0,0,nil,nil,nil
9/25 18:18:52.919  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:53.079  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:53.259  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:53.299  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,155,1,0,0,0,nil,nil,nil
9/25 18:18:53.399  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,436,1,0,0,0,nil,nil,nil
9/25 18:18:53.419  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:53.579  SWING_MISSED,0x0000000000002684,"Lev",0x511,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,MISS
9/25 18:18:53.579  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,65,nil
9/25 18:18:53.699  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1
9/25 18:18:53.749  SWING_DAMAGE,0xF130004D4C0F5556,"Coilskar Muckwatcher",0xa48,0x0000000000002684,"Lev",0x511,210,1,0,0,0,nil,nil,nil
9/25 18:18:53.769  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:53.919  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:53.999  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1,35,1,0,0,0,nil,nil,nil
9/25 18:18:53.999  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,5,nil
9/25 18:18:53.999  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:18:54.099  SWING_DAMAGE,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,0x0000000000002684,"Lev",0x511,209,1,0,0,0,nil,nil,nil
9/25 18:18:54.349  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,144,1,0,0,0,nil,nil,nil
9/25 18:18:54.449  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:54.619  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:54.799  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:54.849  SWING_DAMAGE,0xF130004D350F5552,"Coilskar Myrmidon",0xa48,0x0000000000002684,"Lev",0x511,263,1,0,0,0,nil,nil,nil
9/25 18:18:54.969  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:55.269  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1
9/25 18:18:55.319  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:55.399  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,148,1,0,0,0,nil,nil,nil
9/25 18:18:55.489  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,14268,"Wing Clip",0x1,"Not yet recovered"
9/25 18:18:55.599  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1,35,1,0,0,0,nil,nil,nil
9/25 18:18:55.599  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,5,nil
9/25 18:18:55.599  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:18:55.799  SWING_MISSED,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,0x0000000000002684,"Lev",0x511,PARRY
9/25 18:18:56.049  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,424,1,0,0,0,nil,nil,nil
9/25 18:18:56.049  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,63,nil
9/25 18:18:56.149  SWING_DAMAGE,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,0x0000000000002684,"Lev",0x511,206,1,0,0,0,nil,nil,nil
9/25 18:18:56.249  SWING_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0x10a48,194,1,0,0,0,nil,nil,nil
9/25 18:18:56.399  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,29,nil
9/25 18:18:56.399  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,145,1,0,0,0,nil,nil,nil
9/25 18:18:56.849  SWING_MISSED,0xF130004D350F5552,"Coilskar Myrmidon",0xa48,0x0000000000002684,"Lev",0x511,MISS
9/25 18:18:57.319  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,5118,"Aspect of the Cheetah",0x8
9/25 18:18:57.319  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,5118,"Aspect of the Cheetah",0x8,BUFF
9/25 18:18:57.449  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,153,1,0,0,0,nil,nil,nil
9/25 18:18:57.449  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,27044,"Aspect of the Hawk",0x8,BUFF
9/25 18:18:57.449  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,5118,"Aspect of the Cheetah",0x8,BUFF
9/25 18:18:58.499  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,141,1,0,0,0,nil,nil,nil
9/25 18:18:59.549  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,158,1,0,0,0,nil,nil,nil
9/25 18:19:00.169  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,19615,"Frenzy Effect",0x1,BUFF
9/25 18:19:00.660  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,13809,"Frost Trap",0x10
9/25 18:19:00.660  SPELL_SUMMON,0x0000000000002684,"Lev",0x511,0x0000000000002684,"Lev",0x511,13809,"Frost Trap",0x10
9/25 18:19:00.660  SWING_DAMAGE,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48,153,1,0,0,0,nil,nil,nil
9/25 18:19:00.660  SPELL_AURA_REFRESH,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:19:00.660  PARTY_KILL,0xF14000FACB000247,"Penfold",0x1111,0xF130004D350F5551,"Coilskar Myrmidon",0xa48
9/25 18:19:00.720  UNIT_DIED,0x0000000000000000,nil,0x80000000,0xF130004D350F5551,"Coilskar Myrmidon",0xa48
9/25 18:19:00.720  SPELL_AURA_APPLIED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:19:01.620  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,6150,"Quick Shots",0x1,BUFF
9/25 18:19:02.030  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1,"Not yet recovered"
9/25 18:19:02.210  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF14000FACB000247,"Penfold",0x1111,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:19:02.370  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1
9/25 18:19:02.570  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,34456,"Ferocious Inspiration",0x1,BUFF
9/25 18:19:02.910  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1,"Not yet recovered"
9/25 18:19:03.080  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,27021,"Multi-Shot",0x1,"Not yet recovered"
9/25 18:19:03.290  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:19:03.300  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:19:03.330  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:19:03.520  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:19:03.540  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:19:03.570  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1,"Not yet recovered"
9/25 18:19:03.860  SPELL_CAST_START,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34120,"Steady Shot",0x1
9/25 18:19:04.050  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,27021,"Multi-Shot",0x1,635,1,0,0,0,nil,nil,nil
9/25 18:19:04.050  SPELL_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D4C0F5556,"Coilskar Muckwatcher",0xa48,27021,"Multi-Shot",0x1,631,1,0,0,0,nil,nil,nil
9/25 18:19:04.050  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,95,nil
9/25 18:19:04.050  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,94,nil
9/25 18:19:04.050  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,14268,"Wing Clip",0x1,DEBUFF
9/25 18:19:04.450  RANGE_DAMAGE,0x0000000000002684,"Lev",0x511,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,75,"Auto Shot",0x1,1538,1,0,0,0,1,nil,nil
9/25 18:19:04.450  SPELL_ENERGIZE,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,34953,"Go for the Throat",0x1,50,2
9/25 18:19:04.450  SPELL_HEAL,0x0000000000002684,"Lev",0x511,0xF14000FACB000247,"Penfold",0x1111,37382,"Health Link",0x2,230,nil
9/25 18:19:04.450  SPELL_AURA_REMOVED,0x0000000000000000,nil,0x80000000,0x0000000000002684,"Lev",0x511,35099,"Rapid Killing",0x1,BUFF
9/25 18:19:05.020  SPELL_CAST_SUCCESS,0x0000000000002684,"Lev",0x511,0xF130004D350F5552,"Coilskar Myrmidon",0x10a48,34026,"Kill Command",0x1
9/25 18:19:05.020  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:19:05.020  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:19:05.020  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:19:05.130  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
9/25 18:19:05.150  SPELL_CAST_FAILED,0x0000000000002684,"Lev",0x511,0x0000000000000000,nil,0x80000000,34026,"Kill Command",0x1,"Not yet recovered"
